0.49368780851364136,0.8397015929222107,-4.963031869920087e-07,0.44143930077552795,0.8128776550292969,-0.014889931306242943,0.4024564027786255,0.7315934896469116,-0.018251292407512665,0.3924650549888611,0.6704466342926025,-0.02388451248407364,0.38822370767593384,0.6155279278755188,-0.026771124452352524,0.45243898034095764,0.6449344158172607,0.006067072041332722,0.43698567152023315,0.5978435277938843,-0.019468870013952255,0.42143601179122925,0.6502264738082886,-0.03495137766003609,0.4216030240058899,0.6979278922080994,-0.04017544910311699,0.4894549250602722,0.645077645778656,0.002283381065353751,0.4750790297985077,0.5886548161506653,-0.025828732177615166,0.4526839852333069,0.6534448862075806,-0.03323639929294586,0.45296573638916016,0.7080304622650146,-0.02807272970676422,0.5301246643066406,0.6571996808052063,-0.006710038520395756,0.5145664215087891,0.6032702326774597,-0.03499850630760193,0.49040111899375916,0.6698341369628906,-0.030921300873160362,0.48976102471351624,0.7227998971939087,-0.0177945327013731,0.5761263966560364,0.6790834665298462,-0.017093492671847343,0.5596891045570374,0.6290803551673889,-0.0375080406665802,0.5327476859092712,0.6679772734642029,-0.03238079696893692,0.5250402092933655,0.7107065320014954,-0.02057456597685814,HELLO
0.5494763255119324,0.8434781432151794,2.834372310189792e-07,0.4824206233024597,0.8211517930030823,-0.03054751269519329,0.4365155100822449,0.7493873238563538,-0.04312095418572426,0.4144982695579529,0.6825644373893738,-0.05221536383032799,0.39008116722106934,0.6346364617347717,-0.05978693813085556,0.4951379597187042,0.6320508718490601,-0.01472570188343525,0.4750295579433441,0.5611911416053772,-0.02981778234243393,0.46207374334335327,0.5128487348556519,-0.04664766788482666,0.45127183198928833,0.4767434000968933,-0.05956212431192398,0.5386009216308594,0.6203085780143738,-0.013809897936880589,0.530724048614502,0.5410663485527039,-0.023840907961130142,0.5231035947799683,0.49170687794685364,-0.037617579102516174,0.5154410004615784,0.4551900029182434,-0.04813670739531517,0.580102264881134,0.6313736438751221,-0.017431290820240974,0.5818510055541992,0.5560423135757446,-0.02920559048652649,0.5819908380508423,0.5085256099700928,-0.038277026265859604,0.5826314091682434,0.4703315794467926,-0.04509882256388664,0.6175835132598877,0.6622765064239502,-0.024398792535066605,0.6240467429161072,0.6009756326675415,-0.03577589616179466,0.6263239979743958,0.5633804202079773,-0.03873502090573311,0.6281753778457642,0.5319159626960754,-0.04014099761843681,HELLO
0.5590241551399231,0.8566855788230896,4.3585913545030053e-07,0.49174633622169495,0.827248752117157,-0.02998112328350544,0.4424883723258972,0.7530722618103027,-0.04623172804713249,0.4165836572647095,0.685126543045044,-0.05888931825757027,0.3852495551109314,0.6378608345985413,-0.07148697972297668,0.5051711797714233,0.624802827835083,-0.03232795372605324,0.4843692481517792,0.5301491022109985,-0.05307866632938385,0.4704227149486542,0.47149813175201416,-0.07117750495672226,0.4570116400718689,0.42152681946754456,-0.08509062230587006,0.5535612106323242,0.6170992255210876,-0.03509518504142761,0.5474050045013428,0.5106797218322754,-0.051595937460660934,0.5411176681518555,0.4408133327960968,-0.06902264058589935,0.5334122180938721,0.38351380825042725,-0.0822581872344017,0.5981968641281128,0.6372606158256531,-0.04116149991750717,0.6041326522827148,0.5413019061088562,-0.06036330386996269,0.6069633960723877,0.4791529178619385,-0.07609070837497711,0.6069669723510742,0.42362889647483826,-0.0873677060008049,0.6380537748336792,0.6783244609832764,-0.04949362203478813,0.6555682420730591,0.6094905138015747,-0.06881018728017807,0.6629040241241455,0.5641555190086365,-0.07744835317134857,0.6658312082290649,0.5214657783508301,-0.08273753523826599,HELLO
0.5605670213699341,0.8718803524971008,3.297950286196283e-07,0.49209654331207275,0.8313283324241638,-0.027531133964657784,0.44246789813041687,0.7539001107215881,-0.04281005635857582,0.41393518447875977,0.6864945888519287,-0.05586213618516922,0.38277044892311096,0.634417712688446,-0.06879644095897675,0.505787193775177,0.6240244507789612,-0.024612881243228912,0.483020156621933,0.5270256400108337,-0.046125378459692,0.46770620346069336,0.4695814251899719,-0.06508194655179977,0.45497438311576843,0.41979414224624634,-0.0796935185790062,0.5539389252662659,0.6170188784599304,-0.029835283756256104,0.548286497592926,0.507821798324585,-0.04734548181295395,0.5416929125785828,0.4391157925128937,-0.06575214862823486,0.5338358283042908,0.38103047013282776,-0.07985948026180267,0.598096489906311,0.6372348070144653,-0.03895728662610054,0.6078975200653076,0.5374469757080078,-0.058840811252593994,0.6119220852851868,0.47540274262428284,-0.07327171415090561,0.6121507883071899,0.4193141460418701,-0.08398682624101639,0.6368809342384338,0.6785351634025574,-0.0504491925239563,0.6545458436012268,0.6091774702072144,-0.06922897696495056,0.6624224185943604,0.5643613338470459,-0.07610361278057098,0.6658014059066772,0.5221602916717529,-0.08058696240186691,HELLO
0.572106659412384,0.8790909051895142,3.9781076566214324e-07,0.5055006742477417,0.8349945545196533,-0.030028903856873512,0.4527008831501007,0.7616772651672363,-0.048011552542448044,0.4181196689605713,0.6975881457328796,-0.06351777166128159,0.3816940486431122,0.6482089161872864,-0.07870631664991379,0.5166123509407043,0.6260435581207275,-0.0291273295879364,0.4979332983493805,0.5256119966506958,-0.05092887952923775,0.48591840267181396,0.46578341722488403,-0.06919576972723007,0.4763661026954651,0.4119681119918823,-0.08378411084413528,0.5676456093788147,0.6211740970611572,-0.034170668572187424,0.5641351938247681,0.5095356702804565,-0.051039062440395355,0.5620655417442322,0.4398250877857208,-0.06785500049591064,0.5594465732574463,0.38052377104759216,-0.08161396533250809,0.6137001514434814,0.6442462801933289,-0.04337386414408684,0.6261440515518188,0.5425475239753723,-0.06380517035722733,0.6329611539840698,0.47832006216049194,-0.07801365107297897,0.6357913017272949,0.4196964204311371,-0.08911033719778061,0.6557989120483398,0.687399685382843,-0.05520790442824364,0.6791727542877197,0.6202467083930969,-0.07489773631095886,0.6919665932655334,0.5730569958686829,-0.08272640407085419,0.7003103494644165,0.5262071490287781,-0.0883781835436821,HELLO
0.5764630436897278,0.8799189925193787,4.263906987489463e-07,0.5075669288635254,0.8378022909164429,-0.032451339066028595,0.4525931477546692,0.7654088139533997,-0.05208868905901909,0.41564488410949707,0.7025923132896423,-0.06889558583498001,0.3785317838191986,0.6533734798431396,-0.0852736234664917,0.5182133913040161,0.6277340650558472,-0.03185240551829338,0.4979085326194763,0.5281252861022949,-0.05358147993683815,0.4858773946762085,0.46855783462524414,-0.07165400683879852,0.47717028856277466,0.41557860374450684,-0.08619053661823273,0.5692152380943298,0.6218286156654358,-0.03564365208148956,0.5655394196510315,0.5094316601753235,-0.05249090492725372,0.5628888607025146,0.4403032660484314,-0.06878180056810379,0.5597820281982422,0.38242635130882263,-0.08200164884328842,0.6158982515335083,0.6448293924331665,-0.043751467019319534,0.6277140378952026,0.5415223836898804,-0.06399773061275482,0.6344156861305237,0.47719067335128784,-0.07809020578861237,0.6376655697822571,0.41823235154151917,-0.08915799111127853,0.6588209271430969,0.6894328594207764,-0.05471254140138626,0.6850720643997192,0.6242863535881042,-0.0747719407081604,0.6985295414924622,0.5781956911087036,-0.08323272317647934,0.7068977952003479,0.5327699184417725,-0.08923918008804321,HELLO
0.5754430890083313,0.8791351914405823,4.317276420806593e-07,0.507297158241272,0.8376535773277283,-0.032108720391988754,0.45316067337989807,0.7652800679206848,-0.05126575380563736,0.4166896343231201,0.702589750289917,-0.06758095324039459,0.3795512914657593,0.6538609862327576,-0.08351343125104904,0.5182003974914551,0.6263218522071838,-0.031035322695970535,0.4980217218399048,0.5277672410011292,-0.051974210888147354,0.48590385913848877,0.4685781002044678,-0.06963364034891129,0.4772525429725647,0.4160810708999634,-0.08402079343795776,0.5693331360816956,0.6205248236656189,-0.034852392971515656,0.565503716468811,0.5087525844573975,-0.05084586888551712,0.5625307559967041,0.43954670429229736,-0.06686052680015564,0.559014081954956,0.38208141922950745,-0.08003395050764084,0.6160104870796204,0.6438517570495605,-0.042962051928043365,0.6279652714729309,0.5403863787651062,-0.06261639297008514,0.6345376968383789,0.47590863704681396,-0.07680277526378632,0.6374356746673584,0.41673776507377625,-0.08814265578985214,0.6586123704910278,0.6890368461608887,-0.05388638749718666,0.6856649518013,0.6251909136772156,-0.07378411293029785,0.6991335153579712,0.5798924565315247,-0.08242283016443253,0.7071195840835571,0.5350545644760132,-0.0886542871594429,HELLO
0.573760986328125,0.8780974745750427,4.2789201870618854e-07,0.5046138167381287,0.8370344042778015,-0.03184694051742554,0.4502343535423279,0.7655370831489563,-0.05078384280204773,0.41234079003334045,0.704901397228241,-0.06697914004325867,0.3748490810394287,0.6590478420257568,-0.08283635228872299,0.5167425870895386,0.6245524883270264,-0.029256902635097504,0.49591174721717834,0.5265370011329651,-0.049517225474119186,0.4834447205066681,0.4678869843482971,-0.06701449304819107,0.47434577345848083,0.4160993695259094,-0.0813232809305191,0.5679974555969238,0.6195353865623474,-0.033062662929296494,0.5636926889419556,0.5092576742172241,-0.0483899861574173,0.5607507228851318,0.44091641902923584,-0.06406966596841812,0.5579299926757812,0.3840579688549042,-0.07707131654024124,0.6144363284111023,0.6426924467086792,-0.041309501975774765,0.6259558200836182,0.5402393341064453,-0.060463227331638336,0.6327601671218872,0.4761430025100708,-0.07433690875768661,0.63689786195755,0.4170883297920227,-0.0855507105588913,0.6565036773681641,0.6875737905502319,-0.05245253071188927,0.6831212639808655,0.624366044998169,-0.07184575498104095,0.697148323059082,0.5792444348335266,-0.08018474280834198,0.706433117389679,0.5343450903892517,-0.08634303510189056,HELLO
0.5747350454330444,0.8798688650131226,4.3376996927690925e-07,0.5053158402442932,0.8376005291938782,-0.03169960528612137,0.4508426785469055,0.766640841960907,-0.05108653008937836,0.41255152225494385,0.7058122754096985,-0.06786766648292542,0.3747822344303131,0.6586874127388,-0.08428303152322769,0.5160566568374634,0.6277862787246704,-0.030044782906770706,0.496099591255188,0.5284517407417297,-0.051159050315618515,0.4839388132095337,0.4690406322479248,-0.06904084980487823,0.47478675842285156,0.4165296256542206,-0.08337917178869247,0.5673552751541138,0.622115433216095,-0.03400995209813118,0.5637467503547668,0.5106161832809448,-0.05032351613044739,0.5606288313865662,0.44140172004699707,-0.06651779264211655,0.5568870902061462,0.38374200463294983,-0.07960271090269089,0.6141440868377686,0.6443710327148438,-0.04230532795190811,0.6263942718505859,0.5415863990783691,-0.06209592521190643,0.6333912014961243,0.4771463871002197,-0.07606631517410278,0.6368716359138489,0.4187832772731781,-0.0869738832116127,0.6564239263534546,0.6879187226295471,-0.053406957536935806,0.6827870607376099,0.6231207251548767,-0.07282503694295883,0.6966142058372498,0.5772526264190674,-0.08079887181520462,0.7055283784866333,0.5325909852981567,-0.08643433451652527,HELLO
0.5727892518043518,0.8766617178916931,4.2906725639113574e-07,0.5043991804122925,0.8360380530357361,-0.030373895540833473,0.44880908727645874,0.7645429968833923,-0.04873724281787872,0.40883517265319824,0.7050269246101379,-0.06453412771224976,0.37038880586624146,0.6621143817901611,-0.08031754940748215,0.5146822333335876,0.6273598074913025,-0.03134557977318764,0.4947044849395752,0.5281091332435608,-0.05229882150888443,0.4823584258556366,0.46878576278686523,-0.069686658680439,0.47283750772476196,0.4166182279586792,-0.08382607251405716,0.5656688213348389,0.6219093203544617,-0.03578734025359154,0.561865508556366,0.509564995765686,-0.05225245654582977,0.5587069392204285,0.4405820965766907,-0.0682709738612175,0.5547715425491333,0.3835532069206238,-0.0813540443778038,0.612511396408081,0.645031213760376,-0.0442538782954216,0.6246083974838257,0.540835976600647,-0.06458890438079834,0.6314559578895569,0.47654497623443604,-0.07909420877695084,0.6347256302833557,0.41807183623313904,-0.0904463455080986,0.655086100101471,0.6895666122436523,-0.05525586009025574,0.6824913024902344,0.6248420476913452,-0.07590144127607346,0.6964271664619446,0.5787173509597778,-0.08495630323886871,0.705123245716095,0.5332486629486084,-0.09136795997619629,HELLO
